Heathrow Airport,19/01/2022,9,3.1,6.1,6.6,0.5,4,3.2,81.7,0,0,,rain,0,0,47.5,24.1,275.8,1028,62.9,10.1,34.7,2.6,2,10,2022-01-19T07:56:59,2022-01-19T16:28:37,0.52,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,20/01/2022,6,1,3.2,3.7,-1.9,1.3,-1.4,72.9,0,0,,,0,0,42.1,13,333.1,1036,42,10.2,42.6,3.3,2,10,2022-01-20T07:55:56,2022-01-20T16:30:16,0.53,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,21/01/2022,5,-2,1.9,2.5,-4.9,-0.9,-1.2,80.2,0,0,,,0,0,28.1,20.4,278,1039.2,58.3,10.1,24,1.8,2,10,2022-01-21T07:54:50,2022-01-21T16:31:57,0.56,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,22/01/2022,6,1.1,4.9,6,-2.3,3.5,1.7,80,0,0,,,0,0,35.6,13,301.5,1037.6,88.2,10.1,19.8,1.4,1,10,2022-01-22T07:53:42,2022-01-22T16:33:39,0.6,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,23/01/2022,6.1,5,5.4,6,3.3,4.5,1.9,77.8,0,0,,,0,0,9.4,9.3,213.3,1035.3,99.9,10.1,14.3,1.1,0,10,2022-01-23T07:52:32,2022-01-23T16:35:22,0.65,Overcast,3,cloudy,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,24/01/2022,5.1,3.1,4.2,4.1,0.5,2.9,1,80.2,0,0,,,0,0,9,11.1,149.5,1033.6,99.9,10,11.8,0.9,0,10,2022-01-24T07:51:18,2022-01-24T16:37:05,0.7,Overcast,3,cloudy,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,25/01/2022,3,2,2.4,3,-1.5,0.6,0,84.4,0,0,,,0,0,16.6,12.9,246.9,1034.7,99.9,9.7,15.8,1.3,0,10,2022-01-25T07:50:03,2022-01-25T16:38:50,0.75,Overcast,3,cloudy,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,26/01/2022,8.1,3,5.3,5.6,1,3,1.5,77.1,0,0,,,0,0,47.9,18.3,246.1,1032.8,87.4,10,31.6,2.5,1,10,2022-01-26T07:48:45,2022-01-26T16:40:35,0.81,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,27/01/2022,13,5,8.4,13,2,6.6,4.9,78.8,0,0,,rain,0,0,55.8,25.8,270,1028.7,53.3,10.2,29.8,2.3,2,10,2022-01-27T07:47:24,2022-01-27T16:42:21,0.86,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,28/01/2022,10,1,5.6,10,-1.4,3.8,3.3,85.7,0,0,,rain,0,0,48.2,24.1,247.5,1034.3,37.3,10.1,43.9,3.2,2,10,2022-01-28T07:46:02,2022-01-28T16:44:08,0.91,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,29/01/2022,13,4.1,10.3,13,1.3,9.8,6.4,76.9,0,0,,rain,0,0,57.8,40.6,267.9,1028.8,72.4,10.1,35.7,2.7,2,10,2022-01-29T07:44:37,2022-01-29T16:45:55,0.95,Partially cloudy,2,wind,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,30/01/2022,8.1,1,5.1,6,-1.4,2.9,1.2,76.8,0,0,,rain,0,0,58.7,24.1,255.9,1030,34.6,10,66,5,3,10,2022-01-30T07:43:10,2022-01-30T16:47:43,0.98,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,31/01/2022,8,4.1,6.5,4.9,-0.1,3,0.2,65.7,1,100,,rain,0,0,61.7,33.4,297.9,1023.9,32.6,10,62,4.7,4,10,2022-01-31T07:41:41,2022-01-31T16:49:31,1,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon with rain.
Heathrow Airport,01/02/2022,14.1,7,10.1,14.1,4.1,9.1,6.3,77.6,0,0,,rain,0,0,55.8,31.6,269.6,1022.2,45.2,10,61.9,4.8,3,10,2022-02-01T07:40:10,2022-02-01T16:51:20,0,Partially cloudy,2,wind,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,02/02/2022,12,8.1,9.9,12,5.8,9,6.7,80.9,0,0,,,0,0,48.2,24.1,259.2,1022.6,49.6,10,49,3.7,2,10,2022-02-02T07:38:37,2022-02-02T16:53:08,0.01,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,03/02/2022,10,7.1,9,10,4.1,7.4,5.3,77.3,0,0,,,0,0,49.3,22.3,234.2,1014.9,95.3,10.1,30.8,2.4,1,10,2022-02-03T07:37:01,2022-02-03T16:54:58,0.03,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,04/02/2022,10,4,6.9,10,0.3,3.9,3,76.5,4,100,,rain,0,0,54.7,31.6,255.8,1011.8,57.4,9.8,48,3.7,5,10,2022-02-04T07:35:24,2022-02-04T16:56:47,0.07,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,05/02/2022,10,2.1,6.9,10,-2.1,5.1,2.6,74.5,0,0,,,0,0,55.3,40.6,245.8,1018.9,36.7,10,55.3,4.1,3,10,2022-02-05T07:33:46,2022-02-05T16:58:37,0.11,Partially cloudy,2,wind,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,06/02/2022,11,5.1,9.2,11,1.4,7.3,4.6,73.3,1.61,100,,rain,0,0,70.9,46.3,265.4,1008.3,60,10,82.3,6.2,3,10,2022-02-06T07:32:05,2022-02-06T17:00:27,0.15,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,07/02/2022,11,1.1,7,11,-2.3,5,3.1,77.1,0,0,,,0,0,50.4,29.4,256.7,1025.6,47.9,10,60.4,4.4,3,10,2022-02-07T07:30:23,2022-02-07T17:02:17,0.2,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,08/02/2022,12,10,11.1,12,10,11.1,6.2,72,0,0,,,0,0,48.2,27.6,233.3,1026.9,99.9,10.1,32.1,2.6,1,10,2022-02-08T07:28:39,2022-02-08T17:04:06,0.25,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,09/02/2022,13,8,10.2,13,5.3,9.7,7.2,82.2,0,0,,rain,0,0,41.4,25.8,245.7,1023.7,90.7,9.9,66.7,5,5,10,2022-02-09T07:26:53,2022-02-09T17:05:56,0.29,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,10/02/2022,8,3,5.9,6.8,-0.6,3.1,2,77,1.01,100,,rain,0,0,35.3,25.8,281.7,1023.3,21.9,10,50.2,3.7,2,10,2022-02-10T07:25:06,2022-02-10T17:07:47,0.34,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with early morning rain.
Heathrow Airport,11/02/2022,9,1,4.2,8.6,-2.3,1.9,0,75.5,0,0,,,0,0,42.1,18.2,224.3,1031.7,25.9,10,104.9,8,5,10,2022-02-11T07:23:17,2022-02-11T17:09:36,0.38,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,12/02/2022,8.1,2,5.5,4.5,-0.7,2.3,1,73.5,0,0,,,0,0,51.9,29.5,195,1021.8,34,10,77.6,6,4,10,2022-02-12T07:21:26,2022-02-12T17:11:26,0.42,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,13/02/2022,10,7,8.3,10,2.8,5.5,6.2,86.6,6,100,,rain,0,0,59.4,31.6,193.8,1001.5,98.6,9.5,16,1.1,1,10,2022-02-13T07:19:35,2022-02-13T17:13:16,0.45,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with late afternoon rain.
Heathrow Airport,14/02/2022,9,4.1,7.3,6,1,4.1,4.7,83.4,6.99,100,,rain,0,0,50,29.4,259.2,999.5,69.9,10.1,47.8,3.6,3,10,2022-02-14T07:17:42,2022-02-14T17:15:06,0.48,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,15/02/2022,10,3,7.2,10,-0.6,4.6,5.4,88,4.43,100,,rain,0,0,53.6,31.6,233.3,1006.8,55.9,9.9,19.1,1.6,1,10,2022-02-15T07:15:47,2022-02-15T17:16:55,0.49,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,16/02/2022,15,9,12.7,15,6.4,12.5,10,83.5,1,100,,rain,0,0,74.6,55.2,244.2,996,96.8,9.7,39.4,3,2,10,2022-02-16T07:13:51,2022-02-16T17:18:45,0.5,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain.
Heathrow Airport,17/02/2022,12,8,9.8,12,4.2,8.4,3.3,64.2,0.21,100,,rain,0,0,64.1,44.6,255.8,1007.8,44.2,10,92.6,6.9,5,10,2022-02-17T07:11:54,2022-02-17T17:20:34,0.51,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain clearing later.
Heathrow Airport,18/02/2022,12,4,8.2,12,-2.1,5.2,3.1,71.5,1.6,100,,rain,0,0,100.2,66.4,229.6,997.2,66.6,9.6,65.9,5.3,3,10,2022-02-18T07:09:56,2022-02-18T17:22:23,0.52,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,19/02/2022,10,3,6.3,10,-1.6,2.8,2.4,76.5,4.99,100,,rain,0,0,65.8,44.4,243.3,1009.9,28.7,9.8,35.5,2.9,2,10,2022-02-19T07:07:57,2022-02-19T17:24:12,0.54,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with rain.
Heathrow Airport,20/02/2022,12,5,9.9,12,-0.9,8.6,6.8,80.9,0.21,100,,rain,0,0,91.3,46.3,240.4,1003.4,82.8,9.5,18.8,1.5,1,10,2022-02-20T07:05:56,2022-02-20T17:26:00,0.58,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,21/02/2022,11,5,7.9,11,-0.8,5,1.3,63.3,4.21,100,,rain,0,0,76,51.7,280.8,1009.7,41.2,10,44.4,3.4,2,10,2022-02-21T07:03:55,2022-02-21T17:27:49,0.62,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,22/02/2022,13,6,9.2,13,3.1,8,4.3,72.2,0,0,,rain,0,0,56.4,38.8,252.9,1018.8,39.6,10,63.7,4.8,5,10,2022-02-22T07:01:52,2022-02-22T17:29:37,0.67,Partially cloudy,2,wind,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,23/02/2022,10.1,2.1,6.9,10.1,-0.7,4.6,3.4,79.3,0,0,,rain,0,0,50,33.3,228.5,1021,37.1,10,66.9,5.3,4,10,2022-02-23T06:59:48,2022-02-23T17:31:24,0.73,Partially cloudy,2,wind,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/02/2022,9,4,6.4,6.1,-2.1,2.3,1.7,72.5,3.03,100,,rain,0,0,59.4,42.3,246.3,1011.1,35.9,10,79.9,6.4,5,10,2022-02-24T06:57:44,2022-02-24T17:33:12,0.79,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,25/02/2022,10.1,3,6.3,10.1,-1.7,4,0,65.5,0,0,,,0,0,52.7,31.6,268.6,1025.5,5.8,10,150.9,11.9,6,10,2022-02-25T06:55:38,2022-02-25T17:34:59,0.84,Clear,0,wind,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,26/02/2022,10.1,0,5,10.1,-0.3,3.7,0,72.8,0,0,,,0,0,41,27.7,146.5,1029.8,3.4,10,133.1,10.7,5,10,2022-02-26T06:53:32,2022-02-26T17:36:46,0.89,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,27/02/2022,10.1,1.1,5.8,10.1,-3,3.2,-0.6,65.2,0,0,,,0,0,48.2,22.2,137.9,1024.4,0,10,152.7,12,5,10,2022-02-27T06:51:24,2022-02-27T17:38:33,0.94,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,28/02/2022,12,5,8.8,12,1.9,7.7,5.8,81.7,0.2,100,,rain,0,0,42.1,24.1,176.3,1023.9,76.6,9.7,54.9,4.1,2,10,2022-02-28T06:49:16,2022-02-28T17:40:19,0.97,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,01/03/2022,10,7,8.1,10,4.3,6.2,7.2,94.2,5.02,100,,rain,0,0,37.4,18.3,76.3,1025.7,99.4,7.8,20,1.5,1,10,2022-03-01T06:47:08,2022-03-01T17:42:05,1,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with a chance of rain throughout the day.
Heathrow Airport,02/03/2022,8,6.1,6.9,5.8,3.4,4.4,5.2,89.4,12.57,100,,rain,0,0,35.3,18.3,99.2,1020.9,79.2,7.9,34.4,2.6,2,10,2022-03-02T06:44:58,2022-03-02T17:43:51,1,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,03/03/2022,12.1,5,8.5,12.1,3.3,7.6,6.2,85.6,0.6,100,,rain,0,0,28.4,18.3,122.1,1015.2,71.3,9.1,50.1,4,3,10,2022-03-03T06:42:48,2022-03-03T17:45:36,0,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,04/03/2022,9,6,7.4,9,4.1,5.9,5.6,88.9,0.2,100,,rain,0,0,31.7,13,287.1,1019.2,87.8,9.9,21.2,1.5,1,10,2022-03-04T06:40:37,2022-03-04T17:47:22,0.02,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,05/03/2022,7,4,6.1,4.5,-0.2,3.3,3,80.5,0,0,,rain,0,0,50,22.3,245.8,1023.8,97.7,9.8,29.9,2.4,1,10,2022-03-05T06:38:26,2022-03-05T17:49:07,0.04,Overcast,3,cloudy,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,06/03/2022,7,4,5.3,3.6,0.1,2.1,-0.6,66.3,0.4,100,,rain,0,0,51.8,24.1,51.7,1028.6,86.1,10,110.8,8.7,7,10,2022-03-06T06:36:13,2022-03-06T17:50:51,0.08,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,07/03/2022,8,1.1,4.5,4.5,-2.7,1.1,-0.8,69.4,0,0,,,0,0,42.5,29.4,79.6,1024.3,50.4,10,134.2,10.7,6,10,2022-03-07T06:34:01,2022-03-07T17:52:36,0.12,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,08/03/2022,12.1,0.1,6.2,12.1,-4.6,3.8,-0.3,64.2,0,0,,rain,0,0,38.9,24.1,121.7,1014.8,11.7,10,149,12.9,5,10,2022-03-08T06:31:48,2022-03-08T17:54:20,0.16,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,09/03/2022,12.1,8,10.1,12.1,6,9.2,5.6,74,0,0,,,0,0,44.4,31.6,166.3,1016.1,69,10,95.6,8.2,6,10,2022-03-09T06:29:34,2022-03-09T17:56:04,0.21,Partially cloudy,2,wind,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/03/2022,15.1,7.1,11.6,15.1,4.6,11.2,6.4,70.7,0,0,,rain,0,0,41,24,146.3,1015.7,29,10,89.7,7.7,4,10,2022-03-10T06:27:20,2022-03-10T17:57:47,0.25,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,D4121,03768099999,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,11/03/2022,12.1,8,10.1,12.1,5,9.1,6.8,80.5,3.59,100,,rain,0,0,50,25.9,149.6,1004.6,40.5,9.6,42.7,3.7,2,10,2022-03-11T06:25:06,2022-03-11T17:59:31,0.3,Rain,1,rain,"EGWU,03680099999,EGLL,03660099999,03672099999,03781099999,D4121,EGLC,EGLF,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,12/03/2022,12,7.9,9.5,12,4.6,7.5,5.1,74.7,0.7,100,,rain,0,0,47.9,36,168.7,1007.7,75.1,10,140.8,12.3,8,10,2022-03-12T06:22:51,2022-03-12T18:01:14,0.35,Rain,1,rain,"EGWU,EGLL,D4121,EGLC,EGLF",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,13/03/2022,11,6.9,9.3,11,4.8,7.6,6.2,81.3,0.8,100,,rain,0,0,45.4,36,162.7,1006.9,89.5,10,70.4,6,3,10,2022-03-13T06:20:36,2022-03-13T18:02:57,0.39,Rain,1,rain,"EGWU,EGLL,D4121,EGLC,EGLF",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,14/03/2022,12.9,3.9,8,12.9,2.7,7.3,4.9,82.2,0.5,100,,rain,0,0,28.8,16.6,218,1022.7,54.8,10,83.4,7.4,4,10,2022-03-14T06:18:20,2022-03-14T18:04:39,0.43,Rain,1,rain,"EGWU,EGLL,D4121,EGLC,EGLF",Partly cloudy throughout the day with rain.
Heathrow Airport,15/03/2022,15,4.9,9.7,15,4.9,9.5,5.5,77.4,0,19,,,0,0,24.1,14.8,115.4,1021.5,85.8,12.9,135.9,11.7,4,10,2022-03-15T06:16:04,2022-03-15T18:06:22,0.46,Partially cloudy,2,partly-cloudy-day,"EGWU,EGLL,D4121,EGLC,EGLF",Partly cloudy throughout the day.
Heathrow Airport,16/03/2022,11.6,7.9,9.5,11.6,5.7,9.1,7.8,89.1,6.7,42.9,,rain,0,0,25.6,13,216.4,1019,98.9,19.1,15,1.4,0,10,2022-03-16T06:13:48,2022-03-16T18:08:04,0.48,Overcast,3,cloudy,,Cloudy skies throughout the day.
Heathrow Airport,17/03/2022,12.5,2.8,7.7,12.5,0.9,6.7,0.5,64.2,0,42.9,,,0,0,27,13,288,1032.3,5.2,24.1,179.6,15.7,0,10,2022-03-17T06:11:32,2022-03-17T18:09:46,0.5,Clear,0,clear-day,,Clear conditions throughout the day.
Heathrow Airport,18/03/2022,14.2,3.3,8,14.2,3.3,7.5,0.5,63.3,0,0,,,0,0,48.6,18,132.6,1041,9.1,24.1,166.7,14.3,6,10,2022-03-18T06:09:16,2022-03-18T18:11:28,0.5,Clear,0,clear-day,,Clear conditions throughout the day.
Heathrow Airport,19/03/2022,14.5,4.3,9.3,14.5,2.2,7.9,2.4,63.3,0,0,,,0,0,51.1,20.5,88.1,1038.5,27.9,24.1,180,15.6,6,10,2022-03-19T06:06:59,2022-03-19T18:13:10,0.51,Partially cloudy,2,partly-cloudy-day,,Clearing in the afternoon.
Heathrow Airport,20/03/2022,12.5,5.7,8.6,12.5,2.7,6.9,0.4,59,0,4.8,,,0,0,40.3,22,77.2,1034.8,24.9,24.1,193.5,16.5,6,10,2022-03-20T06:04:43,2022-03-20T18:14:52,0.53,Partially cloudy,2,partly-cloudy-day,,Partly cloudy throughout the day.
Heathrow Airport,21/03/2022,10.3,4.6,7.7,10.3,0.8,4.9,2.1,68.8,0.1,9.5,,rain,0,0,44.3,25.2,76.4,1027.8,37.5,24.1,183.4,15.8,6,10,2022-03-21T06:02:26,2022-03-21T18:16:33,0.56,Partially cloudy,2,partly-cloudy-day,,Becoming cloudy in the afternoon.
Heathrow Airport,22/03/2022,12.9,8.2,10.3,12.9,5.7,9.2,6.3,77,1.7,9.5,,rain,0,0,42.5,19.4,129.1,1024.8,92.4,24.1,94,8.1,2,10,2022-03-22T06:00:09,2022-03-22T18:18:15,0.61,Overcast,3,cloudy,,Cloudy skies throughout the day.
Heathrow Airport,23/03/2022,15.7,10.1,12,15.7,10.1,12,6.3,69.1,0,4.8,,,0,0,28.1,19.4,142.7,1026.7,95.8,24.1,150.6,12.9,6,10,2022-03-23T05:57:52,2022-03-23T18:19:56,0.66,Overcast,3,cloudy,,Cloudy skies throughout the day.
Heathrow Airport,24/03/2022,11.7,6.6,9.8,11.7,5.4,9.4,8,88.8,16,9.5,,rain,0,0,22.3,10.4,168.3,1025.9,70.2,17.8,60.4,5.1,2,10,2022-03-24T05:55:35,2022-03-24T18:21:37,0.71,Partially cloudy,2,partly-cloudy-day,,Partly cloudy throughout the day.
Heathrow Airport,25/03/2022,12.8,5.7,9.1,12.8,5.1,8.8,7.3,88.7,0.3,23.8,,rain,0,0,21.2,13.3,113.1,1026.4,75.4,24.1,63.8,5.4,3,10,2022-03-25T05:53:18,2022-03-25T18:23:18,0.77,Partially cloudy,2,partly-cloudy-day,,Partly cloudy throughout the day.
Heathrow Airport,26/03/2022,17.1,8.4,12.2,17.1,7.5,12.1,5.3,63.8,0,19,,,0,0,17.6,13.3,116.9,1028.2,81.4,24.1,181.2,15.8,5,10,2022-03-26T05:51:01,2022-03-26T18:24:59,0.83,Partially cloudy,2,partly-cloudy-day,,Partly cloudy throughout the day.
Heathrow Airport,27/03/2022,18.3,8.1,12.9,18.3,6.6,12.6,3.4,53.8,0,19,,,0,0,18.7,11.9,73.7,1030.6,39.8,24.1,220.3,18.3,6,10,2022-03-27T06:48:45,2022-03-27T19:26:39,0.88,Partially cloudy,2,partly-cloudy-day,,Partly cloudy throughout the day.
Heathrow Airport,28/03/2022,13.2,6,9.9,13.2,3.1,8.7,3.8,66.7,0,23.8,,,0,0,29.9,18.4,39.9,1034.7,16,24.1,207.1,18,6,10,2022-03-28T06:46:28,2022-03-28T19:28:20,0.92,Clear,0,clear-day,,Clear conditions throughout the day.
Heathrow Airport,29/03/2022,11.6,2.6,6.9,11.6,-0.1,5.1,-0.1,62.2,0,4.8,,,0,0,27.7,13.7,35.3,1035.3,10.3,24.1,218,18.6,6,10,2022-03-29T06:44:12,2022-03-29T19:30:01,0.96,Clear,0,clear-day,,Clear conditions throughout the day.
